x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
0,2200,0.3058626699229519,0.22485078859742677,-1.161568253222788,-0.027980506749057447,0.1947363481764441,-0.9329557044588643,0.5760646063595743,-0.4186977787244383,-0.536676448819734,-0.48512151149383903,0.5371075537329767,-1.6674187875338933,-0.7635622909794073
0,2300,-0.0946433785073178,1.2669341373358687,-0.10467321102640587,-0.30103870288381296,0.4920363030263678,-0.009552612225214478,-0.3135758685236069,0.08513889139109856,-0.5855863171416776,0.11371070229780937,-0.11136973547567668,-0.9568635464117643,-1.0751347640746434
0,2400,0.06531020036865665,-0.041101920940198884,-0.9825060073732234,0.5493361879166693,-0.3414646806966534,-0.9963971028427919,-0.3857370288485586,0.08105058910062819,-0.640456806552666,0.12433070269153793,0.1586791876665056,-1.5744318660692511,-1.3776143047670324
0,2500,0.7978854586080162,-0.4729831971386279,0.470429196689323,0.16714449994696934,0.4264903055730954,-0.8301130487236852,0.203116971889671,-0.6814160805285008,-0.8649130149912958,-0.43526571497054956,1.3590166287906655,-1.1600185648666774,-0.17338054838209352
0,2600,0.958497075524164,0.010093782019719347,0.8606532826616644,1.0736513087754438,0.42347718639250226,-0.8277291786176593,0.6539475834181748,-0.18311253337260563,0.42306834626272743,-0.1557815072289506,0.672519362352239,-0.6766164660104117,0.49703280738311734
0,2700,0.8017757378120077,0.8915448137090793,0.7393311367759651,1.9549386551436114,1.0581257539851543,-0.7937144953937747,0.5351482209543024,0.0623528486676415,-0.1193494592944973,-0.21552599679423398,1.0749811544872065,-1.027424063710138,0.19398362202454536
0,2800,0.8761462808709236,0.8259610565795703,0.39620206125638896,0.9572734430514439,0.5297832471812484,-0.35784564387597195,-0.4713308281297204,-0.31431117354699745,-0.2272926160020723,0.3352450719747336,0.8932068710545651,0.16277204381056795,-0.16166478295516104
0,2900,-0.49782434568738027,0.43534673840130805,-0.7619625352726412,1.6226331689035824,-0.37233544827328446,0.17910543708405424,-1.1045468791199822,0.33241030990117254,0.5026203788354394,0.7975856180817832,-1.2570279961340705,0.28080498661141934,-0.7017404810216165
0,3000,-0.23434115848771758,-0.4037286182319958,-0.1802420505263885,1.8139995703132386,0.2951156823536284,-0.4799313925794347,-0.2212382082556211,-0.518206432278376,-0.6735321660180159,0.06551836931247551,0.32900050613674114,1.6024470610083663,-0.4845309080271022
0,3100,0.37123799960494214,-1.1148544371408189,1.052025345170128,0.5594913236026039,-0.6223841380367849,0.5239787776685466,-0.2438498209370119,-1.3139138688299354,-0.5846031555667996,-0.1179457077519257,1.0446513655347527,0.3142910008277146,-0.868452880303529
0,3200,0.2618781167894411,-0.9619471773999265,0.858367500634941,-0.10595807496928794,0.3960566707992562,1.0932604190293718,-0.16911921016737813,-1.0917288982448912,0.11849215765150685,0.36707929806052764,0.29398871793037096,-0.32845890397429667,-0.66200064283081
0,3300,-0.4539102524364552,-0.7984641410677208,0.23557332389602992,-0.14418170617686207,-0.4893566673086288,-0.6841487515828649,-0.35981598384073077,-0.4892767154555333,-0.08281025667412033,0.06833660850136523,-0.6549822580091859,0.04007457409962979,-1.184588315739188
0,3400,-0.9273597805312765,-0.3200116348921577,-0.40387594965138207,-0.9844571513674822,-0.7042478869290695,-0.6413029270640266,-0.13777269728483155,-0.21848706811115998,-0.24549888009846185,-0.8029071510573705,-0.206659510719975,1.371503810445341,-0.3864035352343061
0,3500,-0.2818022282804223,-1.116277340219472,-0.8781281963451272,-0.9702308490760332,-1.1763850447760693,-0.40155414254689736,-1.0274538237333286,-0.13164646749278078,1.38909554140982,-1.0898724259472954,-0.5442741418006165,0.8427315995662714,-0.5840984542121682
0,3600,-0.8179063253051512,-1.321428449891506,-0.7023479093740813,-1.0930875468546186,-0.8769194976827793,-0.5570131798657043,-0.7906778894191616,0.6586926129933358,0.538870867785411,-0.3230045652391799,-0.7128280148533065,0.7796860691493711,-0.21870158724762662
0,3700,0.1538942568136995,-0.5649454963382124,0.1387735177771345,-1.4129700944566839,-0.6894476182744794,1.6081575467071227,0.018443041686513537,1.2180457613871736,0.28744920751111835,-1.060631409970025,-0.4481356262030269,1.2660049883312818,-1.0631403976252323
0,3800,-0.04030030893482413,0.28882639710325647,-0.6591177153542763,-1.016340635567187,-0.014157908421763258,0.3355519944994909,0.9330539589987887,0.5799593878593086,-0.09125970678760074,-1.1755473368567224,0.6414965084307898,1.1414853672483152,-0.0852605270593574
0,3900,0.5642702708924378,1.9715428721590234,-0.7870517209822361,-1.289535502924565,0.049436459662413494,0.7540492435647359,1.4883870733333326,-0.5897530363732059,0.7715348414577053,-0.14739799560505876,0.75996842086013,1.3435533745859156,-0.3306829439776419
0,4000,0.07814279904457752,0.8919993763151668,-0.9933263222365181,-0.7817985777020159,0.42887072980174523,0.04415594121926119,0.021063746480157405,0.4600615254309489,0.38860830813296965,-0.9033231595282184,0.4042293413030851,0.9857008857323211,-0.5751326739990965
0,4100,0.9093038245382675,-0.4436341347387984,-1.2308051344412296,-0.5276576274382463,0.8907422325097407,0.5131404281490675,-0.8240339666588077,1.1400132291751357,0.07720336447544647,0.06645939565066201,0.1807717864263315,0.6329859819438505,-0.9561913782342442
0,4200,0.9674125927919179,0.3617557583151555,-0.9815696209169181,0.6060718777189958,0.46109724294218846,-1.1552953443387572,0.36009772632518067,-0.5669685148503447,0.7153801163313626,0.5151241766801554,0.5233000978119839,0.10132972237053885,0.1574695121166004
0,4300,-0.8943482245491563,0.2914043676491544,-0.37396603290304453,1.074939110420961,-0.3382131821944614,0.06804900766168845,-0.6154636844623105,-0.9983907822116612,0.2882992671382241,0.6100021468052428,-0.7346274543042158,0.29526159164314014,-1.1032972685578937
0,4400,-0.1579844914011187,0.2693396983974441,-0.7926957547474137,-0.28975217551393273,-0.7875728103393871,-0.09475081884483427,-0.48023385235371274,-0.26975253793388937,0.18511101995712792,0.2525551187590523,-1.005994891544101,0.4371802790234989,-0.4776274952406889
0,4500,0.008528825440557813,1.0660084410927337,-0.18834433432285871,-0.12468243883698828,0.45156365968613227,0.6577679889114403,0.3039448046582857,0.18375861834115528,-0.5736792681137058,-0.1927442634357218,-0.23635457252212005,0.609011882195086,0.6181675490956829
0,4600,0.34969015229097833,0.3642680271352784,-1.1921175843839846,0.1453272954885475,0.5780970646040304,-0.11029846979214282,-0.24697575956534362,-0.32184917931193646,-0.3465863505384907,1.051045162439969,0.1475645920739727,-0.6340181842268997,-0.3593375874991054
0,4700,-0.1665829129947419,0.35793706240129336,-0.9583957359943479,0.3676685472044416,0.9780423705228415,-0.4268055102907219,0.8895907076119862,0.01939386504972361,-0.6319532126947145,1.3011129356951507,-0.06598886042669806,-0.38329680520843956,0.16306539450452784
0,4800,-0.36770571357445414,-1.024272756291918,-0.4132055967851593,1.1218237314948885,0.1655036380156218,0.7562481428155338,0.7754829168069273,-0.06929437269918633,0.008442527381744962,-0.23895266688228206,-0.5030329645864666,0.20153027643036048,-0.21366614619590496
0,4900,0.09219282727503195,-0.6298921319243914,-0.0949988932268929,0.5456629758244016,-0.6229304419171112,0.774258589369061,0.36618979575900956,0.2976834692680636,-0.2703074052073003,1.1673548406351415,0.7004306710550778,0.3889810927306842,0.03912478117888232
0,5000,-0.32503702111867555,-1.551077053893891,-0.990077712604319,1.547395101747993,-1.0390796981467494,0.4966384409497496,-1.2416277902340462,0.1488274247778763,-0.08970139463163311,0.05963124447376075,-0.704180180756574,0.07500228026909936,-0.5800433374025203
0,5100,-0.807746550966927,-1.4698200200380571,-0.7803403907678428,1.1898308577708945,-1.2699337829097659,0.22795525691410023,-1.4056801922784967,0.2570145983878926,-0.8380670134039652,0.35879574132987724,-1.1005990230273952,-0.28691719960700296,-0.664417767592545
0,5200,-1.0039296534404145,-1.0853027433488878,0.3898514198667956,1.201420973125398,-1.389031280209852,0.11175927619559367,-0.4255912279546606,0.7949548456317743,-1.11359788928514,-0.35565495985813705,-1.2686236067783738,-1.1882041254367048,-0.6339015861486116
0,5300,-0.49550629844459965,-1.6557430971857015,-0.5787565488008743,0.863639585358666,-1.673734057370896,-0.016795052690566147,-1.0266533960119903,-0.7298686246624518,-0.7999552958751447,-0.2591676086482619,-0.7544637888927389,-0.06938687117593406,-0.974609232592326
0,5400,-0.7183140619423547,-1.0848064913416833,0.41974133213090087,-0.6127653919044049,-0.9719488924931731,-0.144053427791367,-0.430073149101062,-0.16478354135315576,-0.8695833398611832,-1.0517008026228747,-0.14484384747202705,-0.02126066454425225,-0.5448202223067247
0,5500,-0.5263734859227751,-1.2637174885042453,-0.18885879258877988,0.010745731400156614,-0.9996024219834444,-0.25135654505070226,-0.720317850982666,-1.2971005974244965,-0.8799146505452223,-0.30820611563948047,-0.8412452517376194,-0.5004387052894897,-1.0213966419664078
0,5600,-1.0769190867441292,-1.2329901714885771,-0.4118106987165997,0.4241346498060866,-1.0435765585743304,0.6736348210713836,-1.1449009800598335,-0.1987395735780636,-0.44888170760337537,-0.24787458269148324,-0.974026099439053,0.10945445639952885,-1.6305075349439482
0,5700,0.019274969507373032,-1.4119089299532428,-0.9076839744502376,0.7787790980586248,-1.0855785385948151,-0.015198276774597641,-0.4868021578413178,-0.03342642637706828,-0.07316614852984653,-0.6589151722542123,-0.24370389487966118,0.09997221148035465,-1.0504903526601093
0,5800,0.776142628373733,-0.4852701903407349,-0.910716326205581,0.17594784489950133,-1.2361470611594547,-0.018809016719126083,0.7028324162245609,0.8011607790127413,-0.9031981395222579,-0.9461491431821412,0.11731209256938305,0.8439933738816763,-0.8699684304701155
0,5900,-1.0839852164849837,-0.8548154170418585,-1.0529665921864237,1.291884485831167,-1.3528069789966914,1.245999590324417,-0.41901426749801257,-0.04696255201154546,-0.2850701239741294,-1.588475748970885,-0.8553054226438201,0.9371261896309291,-1.0014558957583544
0,6000,-1.1017623519572317,-0.1798138589950584,-0.6145851061358165,0.8714729007812675,-1.2260317875359126,0.882157352070453,-1.1583387914265164,1.213161852426187,-0.16912225414483445,-0.9242354685994382,-0.9568555784746944,1.2077335843196673,-0.0519220245177298
0,6100,-1.0332815419518981,0.3564130541405702,-1.1920984111987298,1.047170455050125,-1.189475381270903,0.2791767433485173,-0.27962720450786055,1.1597420822650477,-0.5429327524393337,-0.2642448260599555,-0.27984416207770896,0.788162726217894,0.695874220283514
0,6200,1.5243879953867814,0.885917028120303,-0.95124577716364,0.34596726518875753,-0.9295966125012685,0.10260276562335682,0.7169798024096228,-0.6432330486348782,-0.6608157017901998,-0.5995955026173947,1.097242679690795,-0.29079808079419384,0.625511882989587
0,6300,0.8079634757109349,-0.04327781222037472,-0.8334538289913054,0.8008567321717921,-0.7787844529343423,0.38637875117226905,0.3435282795092687,-0.19624153349859266,-0.4606937037845708,0.23520781511449398,0.7368771651807936,0.10050146031993423,0.7169318041709357
0,6400,0.14214851650635008,0.37968813353558745,-1.3798579320050968,0.6055563505963036,-0.703425536104107,0.9036813670196985,0.35616968013539313,-0.2983799421871809,-1.405936078475865,-0.5788440145388287,-0.6849281599122385,0.860021024307152,-0.45652144197071415
0,6500,-0.41205952806853596,0.13825110441161495,-1.1592858369138042,-0.5199036105219703,-0.9135873428614748,1.5881451153521253,-0.6378307466900378,0.7693763480509519,-0.7872248585514141,-0.3992403710941683,-0.42041419456909324,0.2553155742518039,-0.25438467975019863
0,6600,-0.08939813474142067,0.9188584228094314,-1.440768592490367,0.824372399565962,-0.9485534114644404,1.5347900645726256,-0.5209283722486521,1.7113035996908474,-1.617424562459857,-0.9828823773238771,-0.10176455891477078,0.5627501560852155,-0.22513765157398066
0,6700,-0.0024330435424292102,-0.03826152202617447,-0.7369327147532594,0.5490237078041091,-0.67097269846744,1.1665632067390463,-0.7587731981654858,1.412226953142019,-0.558311624265415,-0.514479007061959,0.17424810744033986,0.387925005541048,-1.0790438098784318
0,6800,-0.9343169760115689,-0.24441181192529932,-1.110555581451196,-0.0305996234561947,-1.0222086557177006,0.8364253327322542,-0.6729920101873375,1.2030604831859244,-0.9957043274065102,-0.5438555423113657,-0.7406663175184094,0.5966410660370953,-1.1342294102953805
0,6900,-0.0959366502337971,-0.7193137691418785,-1.511196947624773,-0.4076564787185343,-1.1334496720988179,0.9827871856367034,-0.4311178465140309,0.5231769523641717,-2.0881981576374358,-0.4439197825316359,-0.7226257899721779,0.8532473163370595,-0.3407378722684512
0,7000,-1.2101044495053652,-1.3456445535854058,-1.3887269705961844,-0.6440549446215343,-0.8579936854365594,1.1602047337129495,-0.7729151338820867,1.020929673200282,-1.2359377390311064,-0.11730438857277364,-1.3262159669365503,0.9344003700492389,-0.8727958989166119
0,7100,-1.3807612020579052,-1.09047075245934,-1.3663152054346752,-0.381257244936332,-1.3869331215945877,1.2130457710441076,-1.0885126631828737,0.7280395215896195,-1.3766459831239737,-0.9580139032330313,-1.5388198111701108,1.1148712833413228,-1.5241397498430096
0,7200,-1.1438818301417197,-0.8596956780977286,-1.2834703838307613,-1.038266591608227,-1.1512563035819559,1.4698315910696105,-1.1880089512934064,0.6157515295802539,-1.3176451036126982,-0.672354537413142,-1.0874442708931895,1.5040979122867726,-1.286177158864253
0,7300,-1.8088708353628589,-0.8007231949909388,-0.8189100899908264,-0.35901205393409336,-1.7088428088375789,1.458180366747738,-1.1380192221516872,1.1162274419257217,-1.3966525311426248,-0.33589417322046844,-1.1441223399298481,1.5263117677797384,-1.252902941952584
0,7400,-0.9596877597936603,-0.6792380300919856,0.14278987558074563,0.44443270936452145,-0.4756474079100561,0.9492809623574344,-0.7905988414116573,-0.3813797650752756,-1.1198370817641556,-0.8863350949430533,-1.0308839638274059,0.346431887759925,-0.1939650315579577
0,7500,-0.10113333769508512,-0.0494810632227448,0.0966695064227043,-0.5723161073368207,-0.45064921351572346,0.4558612536409829,-0.07813610142601496,0.6049585183918683,-0.5013711093734582,-0.42930029917843837,-0.30079118270156385,0.7888959964261149,0.07468954059245402
0,7600,-0.11305351970489892,-0.31607398316256946,-0.7944964967649054,-0.6559062850225661,-0.011591133330331283,0.8075580491324844,-0.5805281004474537,-1.0905736987202375,0.18821897338352234,-0.9526198717130553,-0.48440071794867046,-0.0927506736111907,0.9561470122749612
0,7700,-0.7653909830169887,0.2128446376236959,-0.8610895988610637,-0.21020142950446885,0.5015926466786819,0.3941424498513337,-1.2024605135704114,-0.6868868473943496,0.43801451542213643,-0.3412041813124745,-0.8173334942289692,-0.49627565067838525,-0.027157996125338684
0,7800,0.8599723940182752,0.8861638514908456,-0.677371847682715,-1.4884487638797956,0.5028979431693757,0.28198072447839373,1.0985012899247029,-0.9297936836354342,1.0696401544742018,-0.29371853332892756,1.4862300363986127,-0.5396328168127239,0.40728920908830485
0,7900,1.834349758789052,0.2644077076653908,0.706477831667348,-1.1046185182602692,1.6204211783676072,-0.4693983452367508,0.6558113924893876,-1.1344369051032996,1.5982610467199085,0.264157084612181,1.3032387644168881,-0.9187337561842361,1.0424737733132847
0,8000,1.9084535284823332,0.5541842949866383,1.7642524387354495,-1.8797797529641722,1.9473444650755045,-0.8928590135329728,1.8568139835045063,-1.364979496836219,1.8567559534199332,0.9290661514962518,1.355696308647714,-0.9350525161932752,1.7459940031758128
0,8100,1.4342516371537761,1.7150452149634003,1.0961628532114178,-1.951131032165216,1.709326704213092,-0.8669413550827741,1.9824708745310184,-1.5401229242750891,1.7943975074263145,1.1885276168016872,1.5495083210770744,-2.190802651927909,1.9004227255457449
0,8200,1.4849740671128318,1.4187727409700888,0.0009420540167300442,-1.5636899189403621,1.0892476006894063,-0.3035648790498131,1.5970930058319392,-1.8903060692215163,2.147808032378388,1.4209039536373955,1.5829347209976494,-1.566357205371817,1.8759914502615826
0,8300,1.2824403145740741,1.2410383181892826,0.5978201012964922,-0.8790871500430143,1.7099513818488057,-0.65105408629321,1.744429482837481,-1.4009018127301966,1.7434627909550156,-0.3050899172917428,1.2633991853358506,-1.6403952401225916,1.9237042713095514
0,8400,1.6892532719284004,1.7630241862677443,-0.48076521725344395,-0.6200262185648783,1.3769843025552404,0.10700464940715904,1.3194249205001856,-1.1692869481220332,1.9271320907590337,-1.0169429687166551,1.6730475106256815,-1.8509923708700182,1.4341355272873213
0,8500,1.6650070599346773,1.1476065051003512,0.5568950925691128,-0.8052060984647484,1.807150360206131,-0.38764973864119323,1.3113818761966347,-1.7982563893770251,2.1247699937511633,0.7443351059085286,1.9020499307001626,-1.429497357911096,1.7518733565688438
0,8600,1.5482427787749347,1.3168104778371204,1.7605867477745525,-1.5238109164832274,1.3204161321192245,-1.4162752321694199,1.5872019190310203,-0.9792597331510831,1.8513736657443867,1.4345944369690073,1.8746441653394434,-0.549700134536624,1.9154897123456207
0,8700,1.4758556373229783,1.641240087997414,1.7685340682917252,-1.0441612203880077,2.16349280613718,-1.4566970830740118,2.1768189408674337,-1.1347844919896393,1.4227865398331891,1.3435892394116535,2.0668911945027633,-1.220309868482669,1.68831723909575
0,8800,1.5147635387993719,1.2499703621649338,1.310304382349539,-0.3138665140205361,1.3996160797957362,-1.2078483480547026,1.143210855893047,-1.180929747022165,1.6854954933247905,0.7083370462702459,2.2001278938277906,-1.435743104903054,1.9075491418097645
0,8900,0.653907945787614,1.3923319399202978,1.279330976376659,0.2619348142190003,1.2081727237623316,-0.06688743772993491,1.0145182310725205,-1.1518832483018795,1.4451779923322887,-0.9349314476785257,1.1813880298017732,-1.0360818927421096,1.6323817356350385
0,9000,-0.6205958673716341,0.8514108976060017,0.18336599703690118,0.12166820569808429,-0.1537230417186496,0.5730786528194342,-0.621056955812347,-0.038252015778172416,0.6426569725698343,-0.03802303963248597,-0.9707963113543111,0.04984472767911384,-0.09746281750280526
0,9100,-0.6424084982403633,-0.4582227659145882,-1.337678505963226,0.25550281290725524,-0.9758538592841142,1.060670796209356,-1.0802882357664223,0.4055326744654561,0.20385305700537162,-0.431901907995105,-1.2804714768265182,-0.0940394117662674,-1.0004627485097168
0,9200,-1.6200703474824014,-1.1706417410129544,-0.31297111324221816,1.5306470743908878,-0.7666197165606805,1.7667554348338013,-0.832856485078666,1.0630515122188604,0.1766484988228751,0.2471067956412554,-1.271030998334745,-0.2717987477984802,-0.5630036993373543
0,9300,-1.616408687200442,-1.2575218552372087,-0.5209386057368017,0.502571801551745,-0.8726581635539596,1.3173382915107175,-1.485532548847716,0.747463781983959,-1.2078820803817596,-0.9521869392369524,-1.2003261068155604,-1.3952127998344854,-1.237242639328773
0,9400,-1.0579509695400384,-1.995527702688227,-0.5305084571328429,-0.13449117125965968,-1.5637699834676158,1.0096294987742465,-0.7738934661588213,1.0324404337368698,-0.6348848252933803,0.17500764912732342,-1.5794538256997006,0.24325202713087718,-1.1124626805962898
0,9500,-1.4988508274100192,-1.2301761520179402,-1.4579843053004282,-0.8109304344280824,-1.3561455906851947,0.5848595504721104,-1.871762493274878,1.3677385143135388,-1.8200907956593788,-0.9609661857955575,-1.2656235001860172,0.4598948790195041,-0.9919031915333156
0,9600,-1.491000133845977,-1.6810006011726286,-1.2635448672021907,-0.2555002754057503,-1.809691102760561,-0.4560735844519494,-0.5168639962821682,2.0084322100373075,-1.0729210401205114,-0.4890825652167292,-0.9894364347206643,0.9330430599293223,-0.5188282528765397
0,9700,-0.7678759331772439,-1.508609725496,-0.8576095141227104,1.1601831150763273,-1.239984625231052,-0.5367967050099812,-1.5136191946348072,1.634331548904139,-1.4987994063990613,-0.4379415018869622,-0.620290204300378,0.9637198372843399,-1.22097479123037
0,9800,-1.9759942352700397,-1.3986781692443224,-1.4639544985189608,1.8110086982731959,-1.5706277209208395,0.8660103171755756,-1.3007621667327602,1.6007416320426024,-1.3855915453588399,-1.4808174810857986,-1.4137787747919892,1.0463768724978486,-1.160707623242875
0,9900,-1.6959377332126784,-1.5417538058975688,-1.5918542519140195,1.672098625279838,-1.3999408880910955,0.9857917988129005,-1.423601199028432,1.646538960280558,-0.41535011507098035,-1.8843484161847095,-1.209486554829559,2.2877477052499344,-1.2896362137450723
100,0,-0.6857463874093263,-1.1656663769549518,-0.3350969969934618,0.9197760826960653,-0.23918379353264768,0.06567344622146114,-0.5892566593951435,1.4573080609224744,-0.8419074815356374,-0.2986720733152012,-0.6982339738430147,-0.5284092199369017,-0.6823445716799809
100,100,0.7642389811947055,-1.2963639681736119,0.1613777449252387,-0.013450582837460673,0.6891172235965194,-0.33356822855820395,0.7017735692090269,0.4022237347432163,-0.26740644143210285,-0.33694355195664144,1.121234874846524,-1.1287203811389823,-0.815798629820135
100,200,0.9330541600197161,0.10759480794306134,-0.35277002335929075,-0.34659331826655826,-0.5035479370992865,0.12762057415043687,0.28100269237173514,-0.360943468662531,-0.9089659533833396,-0.7174613911533163,0.7528146807320555,-1.1810428118528236,0.07683661534120481
100,300,0.6520122658098687,0.25696076066400575,-0.25030145328432446,0.15409707081177743,-0.5392615142447491,-0.6989174513314168,0.9240191408647521,0.25708575283972623,-1.2178850962728687,-0.8076216118296466,0.21106327233772446,-0.42821326507041074,0.47317009908630775
100,400,1.129230373331906,-0.03692207714556139,0.15528719857844567,1.007624036117343,-0.017763760403968314,0.24786865130814542,-0.2474704396480369,0.05587583858142254,-0.26080608754915524,0.5835014975424146,-0.05674305724656565,-0.8160684895904468,1.1722710957788653
100,500,1.0619879999237067,0.5539606987936572,0.7825555664160081,1.2072692769334397,-0.20276015352811116,-0.43508817477327694,1.0462220592998341,-0.7496057556044319,-0.2289303285969599,1.0902811656996951,0.46140106811225357,-0.44773772210225726,0.8749261027005625
100,600,1.1688244116378395,1.6474908091247402,1.4411650573624295,0.43444289455290763,0.1452936587913365,-0.6794343541252292,1.7333314339055845,-1.4815911845705672,-0.10877378226980351,1.0577694525580401,1.5822252923597981,-0.4857021420170623,1.5055817359479173
100,700,1.1913799158832146,0.5619317962641289,1.138775637767847,1.1685937933986694,0.32565560272002475,-1.0092283823146782,0.9655785805910166,-0.34872914852387327,0.33710634080146756,1.5631581276322368,1.8569114258119677,-0.9102241944631728,1.9076463385394338
100,800,1.3210221087323313,0.9721620436419671,0.08274553165663169,-0.06001248332201243,0.9622304288859056,-1.1292363727705044,1.1851711597684842,-0.9477359563579392,0.2820960799000234,0.8636102910042226,1.9716185847926482,-1.656026873618535,1.9992310429959799
